PERIOD_DT,COMPANY,LOB,METRIC,CHANNEL,SUB_CHANNEL,DTL_CHANNEL,REGION,LOB_SEGMENT,LOB_SUB_SEGMENT,TYPE,VOLUME
23FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,410
24FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,347
25FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,291
26FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,460
27FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,463
28FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,414
29FEB2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,434
01MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,441
02MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,278
03MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,289
04MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,395
05MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,389
06MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,371
07MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,336
08MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,295
09MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,211
10MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,250
11MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,296
12MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,313
13MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,349
14MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,317
15MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,294
16MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,205
17MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,206
18MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,296
19MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,306
20MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,346
21MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,316
22MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,317
23MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,254
24MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,227
25MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,341
26MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,333
27MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,369
28MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,281
29MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,274
30MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,209
31MAR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,196
01APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,337
02APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,352
03APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,297
04APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,293
05APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,326
06APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,245
07APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,222
08APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,231
09APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,285
10APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,273
11APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,322
12APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,279
13APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,234
14APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,201
15APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,244
16APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,336
17APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,343
18APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,302
19APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,289
20APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,239
21APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,227
22APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,316
23APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,275
24APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,371
25APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,320
26APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,350
27APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,246
28APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,200
29APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,379
30APR2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,358
01MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,358
02MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,305
03MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,287
04MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,194
05MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,173
06MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,313
07MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,264
08MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,275
09MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,306
10MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,284
11MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,185
12MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,162
13MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,288
14MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,250
15MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,272
16MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,232
17MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,243
18MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,128
19MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,131
20MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,175
21MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,236
22MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,217
23MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,255
24MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,257
25MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,170
26MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,175
27MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,287
28MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,276
29MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,278
30MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,258
31MAY2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,232
01JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,188
02JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,179
03JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,286
04JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,303
05JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,266
06JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,265
07JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,214
08JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,175
09JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,148
10JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,268
11JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,236
12JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,280
13JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,250
14JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,260
15JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,200
16JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,135
17JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,246
18JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,266
19JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,259
20JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,258
21JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,217
22JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,159
23JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,140
24JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,277
25JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,321
26JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,244
27JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,286
28JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,236
29JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,165
30JUN2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,196
01JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,190
02JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,309
03JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,253
04JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,263
05JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,236
06JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,192
07JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,172
08JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,250
09JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,235
10JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,222
11JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,258
12JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,267
13JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,139
14JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,119
15JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,253
16JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,261
17JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,292
18JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,308
19JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,194
20JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,151
21JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,140
22JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,280
23JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,245
24JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,272
25JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,278
26JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,231
27JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,159
28JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,129
29JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,223
30JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,259
31JUL2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,271
01AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,350
02AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,287
03AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,151
04AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,181
05AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,239
06AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,313
07AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,259
08AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,255
09AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,264
10AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,217
11AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,147
12AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,316
13AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,327
14AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,321
15AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,277
16AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,292
17AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,186
18AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,191
19AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,343
20AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,346
21AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,354
22AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,356
23AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,300
24AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,225
25AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,216
26AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,381
27AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,502
28AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,387
29AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,361
30AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,325
31AUG2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,268
01SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,289
02SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,346
03SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,392
04SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,380
05SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,357
06SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,307
07SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,259
08SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,252
09SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,371
10SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,280
11SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,256
12SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,265
13SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,240
14SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,175
15SEP2024,Atlantic,ATL Eshop,Residential Traffic,Online,Web,Solution Builder,ATL,N/A,N/A,Existing,166
